ID,Name,Rank,Rarity_Score,Attributes,Centered,Color Palette,Extra Rotation,Outlined,Padding,Petals,Segments,Shape Type,Shrink,Use Palette Background
783,Hash Three Points #783,762,86.22746470605352,10,No,Ketchup and Mustard,4,Yes,-256,23,6,Strip,0.5,No
923,Hash Three Points #923,763,86.21406175731015,10,No,Wasteland,3,Yes,-256,21,8,Strip,0.32,Yes
834,Hash Three Points #834,764,86.18152174119854,10,No,Ketchup and Mustard,3,No,-256,21,7,Strip,0.44,No
258,Hash Three Points #258,765,86.15732598502758,10,No,Earth,-4,Yes,-256,21,8,Strip,0.47,Yes
612,Hash Three Points #612,766,86.15546742010439,10,No,Hunter,1,No,-256,50,8,Strip,0.2,No
576,Hash Three Points #576,767,86.1304323644124,10,No,Rocketpop,8,No,-256,46,6,Strip,0.35,No
551,Hash Three Points #551,768,86.1116304674358,10,No,Hunter,-1,No,-256,40,6,Strip,0.08,No
531,Hash Three Points #531,769,86.09027578983681,10,No,Wasteland,3,Yes,-256,27,7,Strip,0.38,Yes
60,Hash Three Points #60,770,86.07128102045809,10,No,Sonoran Sunset,-4,Yes,-256,27,6,Strip,0.2,No
547,Hash Three Points #547,771,86.0494330413679,10,No,Monochrome,1,No,-256,25,7,Strip,0.08,No
936,Hash Three Points #936,772,86.04865693321591,10,No,Rocketpop,4,No,-256,21,6,Strip,0.11,No
238,Hash Three Points #238,773,86.03265061771442,10,No,Sonoran Sunset,8,Yes,-256,31,7,Strip,0.35,No
807,Hash Three Points #807,774,85.99901200271574,10,No,Monochrome,1,Yes,-256,23,8,Strip,0.32,No
656,Hash Three Points #656,775,85.96335500038202,10,No,Vaporwave,-5,No,-256,44,6,Strip,0.38,Yes
558,Hash Three Points #558,776,85.95592948019711,10,No,Rocketpop,-5,No,-256,25,7,Strip,0.23,No
399,Hash Three Points #399,777,85.92794226659302,10,No,Rose,-4,No,-256,42,8,Strip,0.17,No
336,Hash Three Points #336,778,85.91808079484484,10,No,Viva la Vida,3,No,-256,27,7,Strip,0.05,No
170,Hash Three Points #170,779,85.85860533666757,10,No,Monochrome,-6,No,-256,35,7,Strip,0.2,No
362,Hash Three Points #362,780,85.81459209334315,10,No,Kanagawa,4,No,-256,33,7,Strip,0.44,Yes
711,Hash Three Points #711,781,85.80892052444068,10,No,Hunter,-4,No,-256,31,8,Strip,0.38,No
86,Hash Three Points #86,782,85.80289750150033,10,No,Kanagawa,1,No,-256,44,7,Strip,0.5,Yes
403,Hash Three Points #403,783,85.77524022509772,10,No,Rocketpop,7,Yes,-256,42,7,Strip,0.35,No
11,Hash Three Points #11,784,85.76986256418701,10,No,Wasteland,-4,Yes,-256,21,8,Strip,0.2,Yes
288,Hash Three Points #288,785,85.65873813782876,10,No,Vaporwave,4,No,-256,25,7,Strip,0.41,Yes
661,Hash Three Points #661,786,85.57164115676255,10,No,Bone,-1,Yes,-256,21,8,Strip,0.23,Yes
184,Hash Three Points #184,787,85.54622367409974,10,No,Rocketpop,-8,No,-256,27,7,Strip,0.47,No
680,Hash Three Points #680,788,85.53190880374157,10,No,Hunter,-3,Yes,-256,33,7,Strip,0.5,No
120,Hash Three Points #120,789,85.48763497520969,10,No,Rose,3,No,-256,31,8,Strip,0.26,No
347,Hash Three Points #347,790,85.47830306646284,10,No,Viva la Vida,9,No,-256,31,7,Strip,0.2,No
908,Hash Three Points #908,791,85.38444856692234,10,No,Kanagawa,-6,No,-256,33,7,Strip,0.11,Yes
272,Hash Three Points #272,792,85.36858217420274,10,No,Hunter,-5,No,-256,27,8,Strip,0.2,No
463,Hash Three Points #463,793,85.33631983588086,10,No,Wasteland,10,No,-256,29,7,Strip,0.26,Yes
756,Hash Three Points #756,794,85.3121386494112,10,No,Earth,7,Yes,-256,29,7,Strip,0.17,Yes
734,Hash Three Points #734,795,85.28279406508953,10,No,Spring,2,No,-256,27,6,Strip,0.23,Yes
83,Hash Three Points #83,796,85.2547004812012,10,No,Vaporwave,1,No,-256,52,8,Strip,0.5,Yes
931,Hash Three Points #931,797,85.23900008653791,10,No,Rose,2,No,-256,40,6,Strip,0.35,No
292,Hash Three Points #292,798,85.21845819597408,10,No,Mint,3,Yes,-256,48,7,Strip,0.41,Yes
169,Hash Three Points #169,799,85.21817375920907,10,No,Kanagawa,5,No,-256,42,6,Strip,0.5,Yes
79,Hash Three Points #79,800,85.13159793420903,10,No,Kanagawa,5,No,-256,23,7,Strip,0.44,Yes
725,Hash Three Points #725,801,85.07157011109578,10,No,Vaporwave,-4,No,-256,25,8,Strip,0.05,Yes
90,Hash Three Points #90,802,84.98729706588588,10,No,Ketchup and Mustard,4,No,-256,21,6,Strip,0.5,No
774,Hash Three Points #774,803,84.96384990435408,10,No,Monochrome,-3,No,-256,29,7,Strip,0.14,No
302,Hash Three Points #302,804,84.95796383451125,10,No,Safford,5,Yes,315,27,7,Strip,0.17,No
899,Hash Three Points #899,805,84.90934410701125,10,No,Sonoran Sunset,-4,No,-256,50,8,Strip,0.17,No
172,Hash Three Points #172,806,84.9080657747501,10,No,Vaporwave,-2,No,-256,31,7,Strip,0.35,Yes
909,Hash Three Points #909,807,84.83555033381359,10,No,Kanagawa,1,No,-256,29,7,Strip,0.44,Yes
349,Hash Three Points #349,808,84.82693647216641,10,No,Bone,9,No,-256,48,7,Strip,0.11,Yes
555,Hash Three Points #555,809,84.82657144753755,10,No,Rocketpop,2,Yes,-256,25,7,Strip,0.38,No
333,Hash Three Points #333,810,84.61159667715533,10,No,Hunter,6,Yes,-256,27,6,Strip,0.5,No
492,Hash Three Points #492,811,84.61095464088605,10,No,Spring,-5,No,-256,25,7,Strip,0.32,Yes
898,Hash Three Points #898,812,84.60199736425935,10,No,Kanagawa,3,No,-256,46,6,Strip,0.47,Yes
888,Hash Three Points #888,813,84.56374560865962,10,No,Mint,-5,No,-256,35,6,Strip,0.17,Yes
28,Hash Three Points #28,814,84.54441283696055,10,No,Ketchup and Mustard,6,Yes,-256,46,6,Strip,0.29,No
622,Hash Three Points #622,815,84.5136364750842,10,No,Earth,4,Yes,-256,31,8,Strip,0.2,Yes
642,Hash Three Points #642,816,84.50960620770724,10,No,Sonoran Sunset,-5,Yes,-256,23,6,Strip,0.35,No
128,Hash Three Points #128,817,84.48025828811907,10,No,Earth,8,No,-256,29,7,Strip,0.35,Yes
240,Hash Three Points #240,818,84.3893932776867,10,No,Wasteland,-2,No,-256,46,7,Strip,0.32,Yes
286,Hash Three Points #286,819,84.36397934679269,10,No,Bone,-6,No,-256,38,7,Strip,0.35,Yes
618,Hash Three Points #618,820,84.30368544986301,10,No,Earth,5,Yes,-256,50,7,Strip,0.08,Yes
75,Hash Three Points #75,821,84.27375734846379,10,No,Bone,-6,No,-256,50,7,Strip,0.05,Yes
139,Hash Three Points #139,822,84.24750401118584,10,No,Wasteland,-1,No,-256,40,6,Strip,0.44,Yes
781,Hash Three Points #781,823,84.23437736826787,10,No,Rose,6,No,-256,42,6,Strip,0.44,No
816,Hash Three Points #816,824,84.17098388295122,10,No,Kanagawa,-3,No,-256,52,7,Strip,0.05,Yes
697,Hash Three Points #697,825,84.16223681788694,10,No,Rocketpop,6,No,-256,25,6,Strip,0.44,No
236,Hash Three Points #236,826,84.15971196203722,10,No,Wasteland,-7,No,263,33,7,Strip,0.05,Yes
883,Hash Three Points #883,827,84.09162374468576,10,No,Earth,-5,No,-256,25,7,Strip,0.17,Yes
208,Hash Three Points #208,828,84.02302903465258,10,No,Kanagawa,5,No,-256,23,6,Strip,0.2,Yes
969,Hash Three Points #969,829,83.9585290403489,10,No,Earth,2,No,-256,21,8,Strip,0.08,Yes
1,Hash Three Points #1,830,83.93216887267305,10,No,Sonoran Sunset,-4,No,-256,52,7,Strip,0.11,No
687,Hash Three Points #687,831,83.90710956484966,10,No,Vaporwave,-5,Yes,-256,27,6,Strip,0.47,Yes
664,Hash Three Points #664,832,83.89557605559241,10,No,Viva la Vida,-1,Yes,-256,27,7,Strip,0.41,No
10,Hash Three Points #10,833,83.89096200510394,10,No,Spring,3,No,-256,31,7,Strip,0.26,Yes
57,Hash Three Points #57,834,83.88605372788346,10,No,Vaporwave,-5,No,-256,50,7,Strip,0.08,Yes
951,Hash Three Points #951,835,83.82376131133603,10,No,Sonoran Sunset,7,No,-256,31,8,Strip,0.32,No
121,Hash Three Points #121,836,83.81403203154687,10,No,Earth,-3,No,-256,31,6,Strip,0.08,Yes
769,Hash Three Points #769,837,83.6660718260882,10,No,Ketchup and Mustard,3,No,-256,27,7,Strip,0.41,No
497,Hash Three Points #497,838,83.65172014183835,10,No,Vaporwave,-4,No,-256,48,6,Strip,0.5,Yes
997,Hash Three Points #997,839,83.64208691764091,10,No,Kanagawa,5,Yes,-256,48,7,Strip,0.5,Yes
439,Hash Three Points #439,840,83.63921362281864,10,No,Safford,-8,No,-256,35,7,Strip,0.44,No
914,Hash Three Points #914,841,83.6171380937457,10,No,Hunter,-7,No,-256,40,8,Strip,0.5,No
310,Hash Three Points #310,842,83.56582555275563,10,No,Mint,1,No,-256,42,8,Strip,0.17,Yes
743,Hash Three Points #743,843,83.55677571679207,10,No,Monochrome,3,Yes,-256,33,7,Strip,0.35,No
602,Hash Three Points #602,844,83.53566158584925,10,No,Safford,10,No,-256,48,8,Strip,0.44,Yes
454,Hash Three Points #454,845,83.47334291036995,10,No,Bone,1,No,-256,31,6,Strip,0.11,Yes
450,Hash Three Points #450,846,83.46890095125784,10,No,Wasteland,-4,No,-256,33,8,Strip,0.23,Yes
275,Hash Three Points #275,847,83.44306382707805,10,No,Earth,-4,Yes,-256,23,7,Strip,0.47,Yes
573,Hash Three Points #573,848,83.41473121037893,10,No,Bone,-1,No,-256,21,6,Strip,0.23,Yes
507,Hash Three Points #507,849,83.33594337586297,10,No,Rocketpop,5,No,-256,33,7,Strip,0.29,No
134,Hash Three Points #134,850,83.30780979613843,10,No,Safford,-1,No,263,44,7,Strip,0.2,No
153,Hash Three Points #153,851,83.22742856437645,10,No,Rocketpop,1,No,-256,21,6,Strip,0.05,No
381,Hash Three Points #381,852,83.10476608176836,10,No,Mint,5,Yes,-256,38,7,Strip,0.26,Yes
1013,Hash Three Points #1013,853,83.05029773588193,10,No,Sonoran Sunset,2,Yes,-256,25,7,Strip,0.2,No
22,Hash Three Points #22,854,82.87710795431857,10,No,Vaporwave,9,No,-256,42,7,Strip,0.47,Yes
304,Hash Three Points #304,855,82.8045055148772,10,No,Vaporwave,3,No,-256,33,8,Strip,0.32,Yes
699,Hash Three Points #699,856,82.70122400595419,10,No,Spring,6,Yes,-256,21,7,Strip,0.17,Yes
178,Hash Three Points #178,857,82.689340753051,10,No,Mint,1,No,-256,38,6,Strip,0.47,Yes
553,Hash Three Points #553,858,82.55524822645435,10,No,Safford,2,No,315,33,8,Strip,0.2,No
771,Hash Three Points #771,859,82.53081880406526,10,No,Rose,-1,No,-256,50,6,Strip,0.08,No
13,Hash Three Points #13,860,82.5086565864595,10,No,Rocketpop,-3,No,-256,35,7,Strip,0.32,No
789,Hash Three Points #789,861,82.50293460249563,10,No,Wasteland,7,Yes,-256,33,7,Strip,0.35,Yes
703,Hash Three Points #703,862,82.49198379718375,10,No,Safford,-3,No,-256,52,8,Strip,0.29,No
400,Hash Three Points #400,863,82.4860508180316,10,No,Wasteland,-5,No,-256,46,8,Strip,0.38,Yes
518,Hash Three Points #518,864,82.45170247206039,10,No,Safford,-8,No,-256,38,7,Strip,0.38,No
471,Hash Three Points #471,865,82.44831056796602,10,No,Vaporwave,-6,No,-256,52,7,Strip,0.47,Yes
176,Hash Three Points #176,866,82.37126635654167,10,No,Wasteland,-1,No,-256,38,7,Strip,0.29,Yes
499,Hash Three Points #499,867,82.35595646467719,10,No,Bone,2,Yes,-256,23,7,Strip,0.2,Yes
273,Hash Three Points #273,868,82.27393482216998,10,No,Rose,5,Yes,-256,27,7,Strip,0.32,No
932,Hash Three Points #932,869,82.27243052161514,10,No,Safford,-6,Yes,-256,27,6,Strip,0.44,No
233,Hash Three Points #233,870,82.27048043378159,10,No,Bone,-3,No,-256,23,7,Strip,0.35,Yes
369,Hash Three Points #369,871,82.24862982760844,10,No,Safford,-8,Yes,-256,33,7,Strip,0.23,No
123,Hash Three Points #123,872,82.22784632740735,10,No,Wasteland,7,No,-256,27,7,Strip,0.35,Yes
708,Hash Three Points #708,873,82.21535591856743,10,No,Wasteland,2,No,-256,40,6,Strip,0.35,Yes
192,Hash Three Points #192,874,82.1372286082378,10,No,Bone,2,Yes,-256,21,7,Strip,0.05,Yes
995,Hash Three Points #995,875,82.0174153546879,10,No,Earth,1,Yes,-256,31,7,Strip,0.2,Yes
314,Hash Three Points #314,876,82.00749360734983,10,No,Earth,-7,No,-256,38,7,Strip,0.29,Yes
564,Hash Three Points #564,877,81.98989889271223,10,No,Earth,6,Yes,-256,52,7,Strip,0.11,Yes
216,Hash Three Points #216,878,81.92229084565503,10,No,Rose,6,No,-256,25,8,Strip,0.35,No
408,Hash Three Points #408,879,81.79480451680797,10,No,Earth,2,No,-256,23,7,Strip,0.38,Yes
792,Hash Three Points #792,880,81.79061395063032,10,No,Ketchup and Mustard,1,No,-256,27,7,Strip,0.08,No
867,Hash Three Points #867,881,81.78359155462368,10,No,Vaporwave,5,No,-256,38,7,Strip,0.5,Yes
443,Hash Three Points #443,882,81.63900405936198,10,No,Safford,8,No,-256,38,7,Strip,0.11,No
321,Hash Three Points #321,883,81.51331341251989,10,No,Viva la Vida,2,No,-256,29,7,Strip,0.5,No
23,Hash Three Points #23,884,81.45972009360948,10,No,Bone,-4,No,-256,33,7,Strip,0.17,Yes
761,Hash Three Points #761,885,81.45023619373725,10,No,Bone,-7,Yes,-256,50,6,Strip,0.5,Yes
737,Hash Three Points #737,886,81.32048150521167,10,No,Spring,-5,No,-256,31,7,Strip,0.2,Yes
593,Hash Three Points #593,887,81.31402790704418,10,No,Rose,-7,No,-256,35,6,Strip,0.38,No
418,Hash Three Points #418,888,81.15969402637833,10,No,Earth,-5,No,-256,29,7,Strip,0.5,Yes
717,Hash Three Points #717,889,81.11233620518492,10,No,Ketchup and Mustard,-7,No,-256,25,7,Strip,0.29,No
14,Hash Three Points #14,890,81.02362956382977,10,No,Rocketpop,6,Yes,-256,33,6,Strip,0.41,No
467,Hash Three Points #467,891,80.864404963966,10,No,Vaporwave,1,No,-256,23,7,Strip,0.05,Yes
943,Hash Three Points #943,892,80.7791155110578,10,No,Spring,-7,No,-256,38,6,Strip,0.08,Yes
683,Hash Three Points #683,893,80.77639787887166,10,No,Kanagawa,6,Yes,-256,31,7,Strip,0.26,Yes
78,Hash Three Points #78,894,80.74034876441993,10,No,Rocketpop,6,No,-256,23,6,Strip,0.5,No
459,Hash Three Points #459,895,80.7353320582009,10,No,Safford,7,Yes,-256,29,8,Strip,0.38,No
522,Hash Three Points #522,896,80.70543689422038,10,No,Mint,-5,No,-256,31,7,Strip,0.08,Yes
277,Hash Three Points #277,897,80.64665372448304,10,No,Spring,6,No,-256,27,8,Strip,0.32,Yes
974,Hash Three Points #974,898,80.64665372448303,10,No,Earth,6,No,-256,35,8,Strip,0.32,Yes
542,Hash Three Points #542,899,80.59778503272815,10,No,Viva la Vida,-1,No,-256,27,6,Strip,0.47,No
457,Hash Three Points #457,900,80.58834432483128,10,No,Safford,-8,No,-256,44,7,Strip,0.26,No
67,Hash Three Points #67,901,80.5585524865261,10,No,Mint,2,No,-256,31,7,Strip,0.14,Yes
934,Hash Three Points #934,902,80.5359762501182,10,No,Hunter,-1,No,-256,31,7,Strip,0.14,Yes
72,Hash Three Points #72,903,80.52645968767693,10,No,Sonoran Sunset,4,Yes,-256,29,7,Strip,0.47,No
682,Hash Three Points #682,904,80.52218615253145,10,No,Rocketpop,-4,No,-256,31,7,Strip,0.26,No
92,Hash Three Points #92,905,80.51955898390754,10,No,Wasteland,-3,No,-256,35,7,Strip,0.47,Yes
580,Hash Three Points #580,906,80.51649968596152,10,No,Sonoran Sunset,-5,Yes,-256,46,7,Strip,0.47,No
263,Hash Three Points #263,907,80.47016343614996,10,No,Rocketpop,-1,Yes,-256,23,7,Strip,0.41,No
469,Hash Three Points #469,908,80.42547913585082,10,No,Earth,-1,Yes,-256,31,8,Strip,0.5,Yes
88,Hash Three Points #88,909,80.42277507359688,10,No,Ketchup and Mustard,-7,Yes,-256,25,8,Strip,0.5,No
755,Hash Three Points #755,910,80.38798552138067,10,No,Safford,3,No,-256,21,6,Strip,0.38,No
389,Hash Three Points #389,911,80.37120958385754,10,No,Monochrome,-1,Yes,-256,25,7,Strip,0.47,No
476,Hash Three Points #476,912,80.2635622788978,10,No,Rose,2,No,-256,44,7,Strip,0.32,No
599,Hash Three Points #599,913,80.18934912178685,10,No,Wasteland,-5,No,-256,21,7,Strip,0.05,Yes
201,Hash Three Points #201,914,80.1555486456639,10,No,Mint,-7,No,-256,25,6,Strip,0.38,Yes
24,Hash Three Points #24,915,80.1469379873894,10,No,Rose,6,No,-256,27,8,Strip,0.05,No
180,Hash Three Points #180,916,80.14690564516891,10,No,Kanagawa,-1,No,-256,25,7,Strip,0.35,Yes
311,Hash Three Points #311,917,80.06497446512057,10,No,Safford,8,Yes,-256,48,6,Strip,0.47,No
187,Hash Three Points #187,918,80.05382618661729,10,No,Wasteland,6,Yes,-256,50,6,Strip,0.32,Yes
720,Hash Three Points #720,919,80.0307658685588,10,No,Kanagawa,2,No,-256,31,7,Strip,0.26,Yes
358,Hash Three Points #358,920,80.0038109695018,10,No,Vaporwave,2,Yes,-256,29,8,Strip,0.32,Yes
806,Hash Three Points #806,921,79.93703283984618,10,No,Bone,6,No,-256,27,7,Strip,0.5,Yes
61,Hash Three Points #61,922,79.86599384537128,10,No,Wasteland,6,No,-256,42,8,Strip,0.08,Yes
232,Hash Three Points #232,923,79.80952899622858,10,No,Rocketpop,-5,No,-256,27,7,Strip,0.47,No
114,Hash Three Points #114,924,79.7817486617975,10,No,Wasteland,-4,No,-256,29,7,Strip,0.5,Yes
704,Hash Three Points #704,925,79.77600317991204,10,No,Wasteland,5,No,-256,31,7,Strip,0.14,Yes
152,Hash Three Points #152,926,79.75067539456272,10,No,Ketchup and Mustard,-5,No,-256,33,7,Strip,0.11,No
941,Hash Three Points #941,927,79.62999617555482,10,No,Hunter,-1,Yes,-256,31,6,Strip,0.32,No
420,Hash Three Points #420,928,79.62357172313276,10,No,Wasteland,-1,No,-256,23,7,Strip,0.14,Yes
269,Hash Three Points #269,929,79.47970081697336,10,No,Vaporwave,1,No,-256,29,7,Strip,0.2,Yes
106,Hash Three Points #106,930,79.30177198893315,10,No,Bone,5,No,-256,27,7,Strip,0.35,Yes
424,Hash Three Points #424,931,79.2970490727117,10,No,Safford,9,No,-256,38,7,Strip,0.38,Yes
778,Hash Three Points #778,932,79.29304020447972,10,No,Safford,-9,No,-256,33,7,Strip,0.35,No
884,Hash Three Points #884,933,79.27272579283789,10,No,Mint,-1,No,-256,35,7,Strip,0.11,Yes
406,Hash Three Points #406,934,79.24866003113382,10,No,Kanagawa,-1,No,-256,31,7,Strip,0.38,Yes
831,Hash Three Points #831,935,79.24573609689746,10,No,Monochrome,-7,No,-256,31,8,Strip,0.14,No
116,Hash Three Points #116,936,79.22437732725166,10,No,Spring,-1,No,-256,48,7,Strip,0.38,Yes
12,Hash Three Points #12,937,79.21000285389019,10,No,Ketchup and Mustard,-6,No,-256,31,7,Strip,0.32,No
780,Hash Three Points #780,938,79.18178380081656,10,No,Sonoran Sunset,-1,No,-256,50,7,Strip,0.41,No
433,Hash Three Points #433,939,79.11300278165791,10,No,Safford,9,No,-256,27,7,Strip,0.44,No
718,Hash Three Points #718,940,79.10069257518967,10,No,Wasteland,5,No,-256,21,7,Strip,0.17,Yes
912,Hash Three Points #912,941,79.01967251046096,10,No,Rocketpop,-1,No,-256,52,6,Strip,0.2,No
767,Hash Three Points #767,942,78.98346025611471,10,No,Mint,-1,No,-256,38,7,Strip,0.11,Yes
188,Hash Three Points #188,943,78.80229324319124,10,No,Earth,6,No,-256,27,6,Strip,0.35,Yes
370,Hash Three Points #370,944,78.75965194594883,10,No,Ketchup and Mustard,2,No,-256,42,6,Strip,0.05,No
948,Hash Three Points #948,945,78.65821445442084,10,No,Hunter,-1,No,-256,46,7,Strip,0.08,No
280,Hash Three Points #280,946,78.586603937241,10,No,Wasteland,-3,No,-256,31,7,Strip,0.17,Yes
791,Hash Three Points #791,947,78.54864851244798,10,No,Mint,-7,No,-256,23,8,Strip,0.38,Yes
501,Hash Three Points #501,948,78.49734709205354,10,No,Bone,6,No,-256,50,7,Strip,0.05,Yes
841,Hash Three Points #841,949,78.46638159865752,10,No,Rose,-7,No,-256,52,6,Strip,0.2,No
142,Hash Three Points #142,950,78.46363363309547,10,No,Sonoran Sunset,1,No,-256,46,7,Strip,0.47,No
445,Hash Three Points #445,951,78.43939214229587,10,No,Ketchup and Mustard,-1,No,-256,50,7,Strip,0.38,No
957,Hash Three Points #957,952,78.43292262170613,10,No,Mint,-1,No,-256,23,7,Strip,0.41,Yes
788,Hash Three Points #788,953,78.42148932936357,10,No,Earth,5,No,-256,27,7,Strip,0.47,Yes
988,Hash Three Points #988,954,78.39214333508104,10,No,Rocketpop,5,No,-256,46,7,Strip,0.26,No
421,Hash Three Points #421,955,78.29651324189678,10,No,Safford,-3,No,-256,33,7,Strip,0.29,No
739,Hash Three Points #739,956,78.27164024262429,10,No,Spring,6,Yes,-256,33,7,Strip,0.47,Yes
520,Hash Three Points #520,957,78.25052022150426,10,No,Spring,6,No,-256,42,7,Strip,0.47,Yes
190,Hash Three Points #190,958,78.19960076120033,10,No,Spring,-7,No,-256,29,7,Strip,0.14,Yes
17,Hash Three Points #17,959,78.1796007871755,10,No,Ketchup and Mustard,6,No,-256,21,8,Strip,0.35,No
129,Hash Three Points #129,960,78.14941318565431,10,No,Mint,-7,Yes,-256,44,7,Strip,0.11,Yes
478,Hash Three Points #478,961,78.01001581940665,10,No,Sonoran Sunset,-7,Yes,-256,35,7,Strip,0.2,No
255,Hash Three Points #255,962,77.96096566118429,10,No,Vaporwave,6,No,-256,46,6,Strip,0.17,Yes
393,Hash Three Points #393,963,77.95517543435687,10,No,Safford,1,Yes,-256,21,7,Strip,0.11,No
605,Hash Three Points #605,964,77.91818778718249,10,No,Safford,9,No,-256,44,7,Strip,0.11,No
77,Hash Three Points #77,965,77.89477324864524,10,No,Safford,5,Yes,-256,21,6,Strip,0.41,No
585,Hash Three Points #585,966,77.79027772695765,10,No,Safford,-4,No,-256,29,6,Strip,0.14,Yes
34,Hash Three Points #34,967,77.58146790191932,10,No,Ketchup and Mustard,-1,No,-256,38,8,Strip,0.05,No
937,Hash Three Points #937,968,77.54321078709812,10,No,Rose,-1,Yes,-256,33,7,Strip,0.35,No
432,Hash Three Points #432,969,77.53466144380675,10,No,Hunter,-7,No,-256,29,6,Strip,0.41,No
15,Hash Three Points #15,970,77.52295728281031,10,No,Wasteland,-7,No,-256,27,6,Strip,0.23,Yes
617,Hash Three Points #617,971,77.47899169247378,10,No,Ketchup and Mustard,2,No,-256,29,8,Strip,0.17,No
320,Hash Three Points #320,972,77.47251287642172,10,No,Ketchup and Mustard,5,Yes,-256,33,7,Strip,0.05,Yes
158,Hash Three Points #158,973,77.45189255838805,10,No,Vaporwave,-7,No,-256,25,8,Strip,0.05,Yes
373,Hash Three Points #373,974,77.2399181109273,10,No,Wasteland,2,No,-256,44,7,Strip,0.32,Yes
324,Hash Three Points #324,975,77.19331643157301,10,No,Safford,-6,No,-256,46,6,Strip,0.41,No
398,Hash Three Points #398,976,77.06597450479504,10,No,Safford,3,Yes,-256,21,7,Strip,0.47,Yes
480,Hash Three Points #480,977,77.02211220460217,10,No,Sonoran Sunset,-7,No,-256,35,8,Strip,0.32,No
987,Hash Three Points #987,978,76.98095057731425,10,No,Safford,5,No,-256,38,6,Strip,0.23,No
1008,Hash Three Points #1008,979,76.95168696303192,10,No,Ketchup and Mustard,6,No,-256,35,7,Strip,0.32,No
668,Hash Three Points #668,980,76.91288910553035,10,No,Vaporwave,5,No,-256,48,7,Strip,0.05,Yes
933,Hash Three Points #933,981,76.87959049769796,10,No,Safford,-6,Yes,-256,44,7,Strip,0.35,Yes
626,Hash Three Points #626,982,76.83174173509838,10,No,Safford,-4,No,-256,27,8,Strip,0.26,No
332,Hash Three Points #332,983,76.82354902363953,10,No,Wasteland,6,No,-256,23,8,Strip,0.47,Yes
513,Hash Three Points #513,984,76.81508764770737,10,No,Ketchup and Mustard,-1,Yes,-256,48,7,Strip,0.26,No
864,Hash Three Points #864,985,76.75912753492582,10,No,Safford,4,No,-256,21,7,Strip,0.41,No
431,Hash Three Points #431,986,76.7126629516608,10,No,Safford,-6,No,-256,44,8,Strip,0.35,No
251,Hash Three Points #251,987,76.32811655838753,10,No,Vaporwave,-7,No,-256,23,7,Strip,0.41,Yes
787,Hash Three Points #787,988,76.09924738164814,10,No,Viva la Vida,-7,No,-256,29,6,Strip,0.47,No
818,Hash Three Points #818,989,75.86535994950505,10,No,Ketchup and Mustard,-7,No,-256,29,6,Strip,0.44,Yes
473,Hash Three Points #473,990,75.83187207415472,10,No,Safford,-4,No,-256,33,8,Strip,0.08,Yes
692,Hash Three Points #692,991,75.81715001060707,10,No,Safford,1,Yes,-256,33,8,Strip,0.17,No
902,Hash Three Points #902,992,75.6397418331989,10,No,Safford,-6,No,-256,33,8,Strip,0.2,No
141,Hash Three Points #141,993,75.6236178742475,10,No,Safford,2,Yes,-256,44,7,Strip,0.38,No
968,Hash Three Points #968,994,75.31863901595413,10,No,Rocketpop,-7,No,-256,23,7,Strip,0.26,No
698,Hash Three Points #698,995,75.13325267659836,10,No,Safford,5,No,-256,23,8,Strip,0.08,No
212,Hash Three Points #212,996,74.9514993279886,10,No,Wasteland,2,No,-256,46,7,Strip,0.05,Yes
610,Hash Three Points #610,997,74.94134873582502,10,No,Vaporwave,-7,No,-256,35,7,Strip,0.05,Yes
401,Hash Three Points #401,998,74.87630583823903,10,No,Sonoran Sunset,-7,Yes,-256,33,7,Strip,0.2,No
543,Hash Three Points #543,999,74.47845760198402,10,No,Earth,6,No,-256,29,7,Strip,0.47,Yes
906,Hash Three Points #906,1000,74.47100040439554,10,No,Safford,-5,No,-256,42,6,Strip,0.35,No
1009,Hash Three Points #1009,1000,74.47100040439554,10,No,Safford,1,No,-256,31,6,Strip,0.5,No
765,Hash Three Points #765,1002,74.0610376305618,10,No,Safford,6,No,-256,52,6,Strip,0.38,No
402,Hash Three Points #402,1003,73.92643334420126,10,No,Safford,-1,Yes,-256,27,7,Strip,0.44,Yes
58,Hash Three Points #58,1004,73.65252231219156,10,No,Safford,-4,No,-256,33,7,Strip,0.5,No
705,Hash Three Points #705,1005,73.60130572417455,10,No,Safford,-1,Yes,-256,27,8,Strip,0.26,No
446,Hash Three Points #446,1006,73.43690129242904,10,No,Safford,-3,No,-256,50,7,Strip,0.47,No
93,Hash Three Points #93,1007,73.20806623740908,10,No,Safford,-7,No,-256,50,8,Strip,0.14,No
222,Hash Three Points #222,1008,73.04430992275007,10,No,Safford,9,No,-256,48,7,Strip,0.47,No
786,Hash Three Points #786,1009,72.83926399545612,10,No,Safford,-5,No,-256,33,6,Strip,0.32,Yes
960,Hash Three Points #960,1010,72.68505458578403,10,No,Ketchup and Mustard,6,No,-256,29,7,Strip,0.47,No
856,Hash Three Points #856,1011,72.63073157639738,10,No,Safford,-1,No,-256,21,8,Strip,0.26,Yes
166,Hash Three Points #166,1012,72.31072254972041,10,No,Safford,-1,No,-256,27,8,Strip,0.41,No
428,Hash Three Points #428,1013,72.18319113020978,10,No,Wasteland,-7,Yes,-256,29,7,Strip,0.32,Yes
537,Hash Three Points #537,1014,71.83366489777012,10,No,Safford,2,No,-256,50,7,Strip,0.2,No
