ID,Name,Rank,Rarity_Score,Attributes,Background,Brows,Earrings,Eyes,Hairstyle,Hand,Jacket,Mask,Mouth,Visionware
400,AVATAR #400,506,111.4093435231,10,White Circle,Full,Rings,War Paint Diagonal All White,Shaved With Implant,Old School Gun,Cyberwhite,Neon Standard,Full Lips,Implant
410,AVATAR #410,507,111.1884280406,8,All Black,Pierced,USB,War Paint Horizontal,Sideshave,Spinner,Bulletproof,,Bored,
7,AVATAR #7,508,111.1321823531,9,White Rays,Pierced,Rings,Neon Normal,Shaved With Implant,Old School Gun,Elegant,,Smirking Neon Rings,Glasses
16,AVATAR #16,509,111.0936740403,10,Neon Triangle,Normal,More Rings,Neon War Paint Horizontal,Shaved With Implant,Spinner,Netrunner White,Armored,Full Lips,Cyber Goggles
393,AVATAR #393,510,111.0678631759,9,White Rays,Normal,,Neon Implants,Head Cable,Spinner,Kimono,Synth,Smirking,Monocle
357,AVATAR #357,511,110.9688166584,10,White Rays,Pierced,Cross,Neon War Paint Diagonal All White,Shaved Deco,Knife,Cyberwhite,Neon Standard,Bored,Glasses
464,AVATAR #464,512,110.9604834967,10,Neon Circle,Fancy,Triangle,War Paint Horizontal,Mohawk,Blaster,Elegant,Armored,Snake Bites,Monocle
386,AVATAR #386,513,110.859780597,10,White Diagonal Right,Full,Biohazzard,War Paint Diagonal,Shaved With Implant,Katana,White Sweater,Cyborg,Smirking Rings,Monocle
462,AVATAR #462,514,110.7359456349,9,White Diagonal Right,Normal,,War Paint Diagonal All White,Cyber Mohawk,Knife,Netrunner Dark,Armored,Neon Labret,Monocle
571,AVATAR #571,515,110.6884001944,8,White Triangle,Neon Pierced,Biohazzard,Neon War Paint Diagonal All White,Sideshave,Old School Gun,Netrunner White,,Bored,
601,AVATAR #601,516,110.5482806168,10,White Circle,Full,Triangle,War Paint Horizontal,Neon Mohawk,Old School Gun,Netrunner White,Armored,Full Lips,Monocle
648,AVATAR #648,517,110.3642676795,9,White Diagonal Right,Fancy,Rings,War Paint Diagonal All White,Dark Spikes,Gun,Bulletproof,War Paint,Full Lips,
526,AVATAR #526,518,110.3408422547,10,White Diagonal Left,Full,More Rings,All White,Cyber Mohawk,Spinner,Elegant,Gas Mask,Full Lips,Glasses
36,AVATAR #36,519,110.1634098924,10,White Rays,Normal,More Rings,War Paint Horizontal,Sideshave,Gun,Leather,Oni,Neon Snake Bites,Monocle
542,AVATAR #542,520,110.1018655412,8,White Diagonal Right,Fancy,Industrial,Neon Normal,Spikes,Old School Gun,Kimono,,Smirking,
20,AVATAR #20,521,109.9818993647,10,Neon Circle,Full,Card,War Paint Diagonal All White,Shaved With Implant,Blaster,Tee,Armored,Bored,Cyber Goggles
178,AVATAR #178,522,109.9026746636,10,White Circle,Full,Cross,War Paint Horizontal All White,Neon Mohawk,Old School Gun,Cyberwhite,Cyborg,Full Lips,Cyber Goggles
583,AVATAR #583,523,109.8850459091,9,White Triangle,Fancy,Neon Triangle,With Scar,Shaved Deco,Blaster,White Sweater,,Full Lips,Glasses
546,AVATAR #546,524,109.8790642243,9,White Triangle,Normal,Earbuds,Bored,Shaved,Neon Spinner,Kimono,,Labret,Implant
301,AVATAR #301,525,109.8643800436,9,White Diagonal Left,Fancy,Industrial,War Paint Horizontal All White,Neon Mohawk,Gun,Bulletproof,,Full Lips,Glasses
186,AVATAR #186,526,109.6926251235,10,White Circle,Normal,Industrial,Neon War Paint Horizontal All White,Shaved With Implant,Spinner,Tee,Gas Mask,Smirking,Implant
305,AVATAR #305,527,109.5506372947,9,White Diagonal Right,Full,Card,War Paint Diagonal All White,White Dreadlocks,Neon Knife,Leather,,Smirking,Cyber Goggles
314,AVATAR #314,528,109.3994240486,9,All Black,Neon Pierced,Neon Cross,War Paint Diagonal All White,Dark Dreadlocks,Knife,Cyberwhite,Cyborg,Bored,
368,AVATAR #368,529,109.2665414364,10,All Black,Trimmed,Industrial,War Paint Horizontal,Spikes,Spinner,Elegant,Cyborg,Bored,Neon Visor
137,AVATAR #137,530,109.1419285677,10,White Triangle,Pierced,Cross,Bored,Dark Curly,Gun,White Sweater,Cyborg,Labret,Cyber Goggles
651,AVATAR #651,531,109.1375007584,10,All Black,Normal,Industrial,Bored,Head Cable,Spinner,Kimono,Neon Standard,Bored,Cyber Goggles
468,AVATAR #468,532,108.9483265104,10,White Diagonal Left,Full,Earbuds,Normal,Triple Mohawk,Knife,Cyberwhite,Gas Mask,Full Lips,Neon Visor
340,AVATAR #340,533,108.804114483,9,White Diagonal Left,Full,,With Scar,Triple Mohawk,Old School Gun,Kimono,Neon War Paint,Smirking Rings,Implant
122,AVATAR #122,534,108.6299709705,10,White Rays,Fancy,More Rings,War Paint Horizontal All White,White Dreadlocks,Spinner,White Sweater,Cyborg,Full Lips,Monocle
624,AVATAR #624,535,108.1777112742,8,White Diagonal Left,Fancy,,War Paint Horizontal All White,Head Cable,Knife,Bulletproof,Cyborg,Smirking,
129,AVATAR #129,536,108.1480446811,10,All Black,Pierced,Earbuds,All White,Head Cable,Gun,Netrunner White,Synth,Snake Bites,Monocle
133,AVATAR #133,537,108.0989734097,9,All Black,Normal,Industrial,Normal,Shaved,Neon Blaster,Kimono,Synth,Snake Bites,
412,AVATAR #412,538,108.0833714323,9,White Diagonal Left,Fancy,Cross,Neon War Paint Diagonal All White,White Dreadlocks,Sawtooth Katana,Tee,Standard,Full Lips,
531,AVATAR #531,539,108.0052208415,10,White Triangle,Full,Triangle,Bored,Shaved,Katana,Netrunner White,Armored,Neon Snake Bites,Cyber Goggles
562,AVATAR #562,540,107.9724578301,10,White Diagonal Left,Neon Pierced,Card,Neon War Paint Horizontal,Shaved With Implant,Knife,White Sweater,Gas Mask,Smirking Rings,Implant
319,AVATAR #319,541,107.9522958204,10,White Diagonal Right,Full,Biohazzard,Normal,Triple Mohawk,Knife,Netrunner White,Standard,Neon Snake Bites,Glasses
380,AVATAR #380,542,107.9154538983,9,White Diagonal Right,Trimmed,Triangle,With Scar,Triple Mohawk,Gun,Bulletproof,Cyborg,Smirking Rings,
82,AVATAR #82,543,107.871916916,10,White Diagonal Left,Normal,Cross,Bored,Shaved,Neon Blaster,Netrunner White,Standard,Smirking Neon Rings,Glasses
213,AVATAR #213,544,107.8564444236,9,White Circle,Trimmed,Rings,Neon Normal,Mohawk,Old School Gun,Netrunner White,Standard,Smirking,
529,AVATAR #529,545,107.7906736806,10,White Circle,Trimmed,USB,All White,Triple Mohawk,Spinner,Tee,War Paint,Snake Bites,Implant
128,AVATAR #128,546,107.762539399,9,White Diagonal Left,Pierced,More Rings,Bored,Cyber Mohawk,Sawtooth Katana,Leather,,Smirking Neon Rings,Glasses
336,AVATAR #336,547,107.4747097612,9,White Triangle,Pierced,More Rings,Bored,White Dreadlocks,Katana,Tee,Synth,Smirking,
289,AVATAR #289,548,107.3235319435,10,All Black,Fancy,Cross,War Paint Horizontal,Dark Dreadlocks,Blaster,Elegant,Armored,Labret,Glasses
100,AVATAR #100,549,107.0201840447,10,All Black,Fancy,USB,Normal,Shaved,Neon Spinner,Cyberwhite,Standard,Smirking Rings,Cyber Goggles
486,AVATAR #486,550,106.7997653819,10,All Black,Normal,Earbuds,War Paint Horizontal,Neon Mohawk,Knife,Leather,Armored,Snake Bites,Glasses
362,AVATAR #362,551,106.4818034899,10,White Rays,Fancy,Industrial,Neon War Paint Horizontal,Shaved Deco,Old School Gun,White Sweater,War Paint,Neon Labret,Glasses
395,AVATAR #395,552,106.4610682257,10,All Black,Neon Pierced,More Rings,War Paint Diagonal,Spikes,Knife,Kimono,Oni,Smirking,Implant
560,AVATAR #560,553,106.3343955216,10,All Black,Neon Pierced,Triangle,With Scar,Cyber Mohawk,Katana,Netrunner White,Armored,Bored,Glasses
639,AVATAR #639,554,106.3247654928,8,White Diagonal Right,Normal,,With Scar,Cyber Mohawk,Knife,Leather,Standard,Smirking Neon Rings,
83,AVATAR #83,555,106.3052234449,8,All Black,Normal,,All White,Triple Mohawk,Neon Knife,Netrunner White,,Snake Bites,Implant
91,AVATAR #91,556,106.1243539986,10,White Triangle,Full,More Rings,War Paint Diagonal All White,Shaved,Old School Gun,White Sweater,Synth,Smirking Rings,Neon Visor
54,AVATAR #54,557,106.1026921855,9,White Diagonal Right,Pierced,Triangle,War Paint Horizontal,Dark Dreadlocks,Knife,Leather,,Neon Snake Bites,Monocle
229,AVATAR #229,558,105.9912897489,10,White Diagonal Left,Normal,USB,Normal,Shaved With Implant,Katana,Leather,Standard,Bored,Neon Visor
552,AVATAR #552,559,105.9811736353,9,Neon Triangle,Trimmed,,Bored,Mohawk,Neon Knife,Tee,Cyborg,Smirking Rings,Monocle
176,AVATAR #176,560,105.8515202706,10,White Triangle,Fancy,Triangle,Neon Implants,Shaved With Implant,Knife,Tee,Standard,Bored,Monocle
52,AVATAR #52,561,105.704566233,9,Neon Circle,Fancy,Rings,Bored,Neon Mohawk,Spinner,Leather,,Smirking,Monocle
310,AVATAR #310,562,105.6520060658,10,All Black,Normal,Neon Earbuds,With Scar,Spikes,Knife,Cyberwhite,War Paint,Full Lips,Implant
614,AVATAR #614,563,105.5198023082,10,All Black,Trimmed,More Rings,Neon War Paint Horizontal,Triple Mohawk,Sawtooth Katana,Tee,Standard,Smirking,Monocle
55,AVATAR #55,564,105.5055420018,9,White Diagonal Left,Normal,Industrial,With Scar,White Dreadlocks,Katana,Netrunner White,Synth,Snake Bites,
570,AVATAR #570,565,105.4322129411,10,White Triangle,Normal,Cross,War Paint Horizontal,Shaved,Old School Gun,Tee,Neon War Paint,Full Lips,Monocle
388,AVATAR #388,566,105.3613496902,9,White Diagonal Left,Normal,Triangle,Neon War Paint Horizontal,Dark Spikes,Blaster,Leather,,Labret,Monocle
341,AVATAR #341,567,105.3586520785,10,White Rays,Full,Triangle,War Paint Horizontal,Triple Mohawk,Blaster,Bulletproof,War Paint,Smirking,Monocle
95,AVATAR #95,568,105.2624517878,10,White Diagonal Left,Full,Triangle,Bored,Head Cable,Spinner,Netrunner White,War Paint,Neon Snake Bites,Glasses
366,AVATAR #366,569,105.1267011153,10,All Black,Normal,Industrial,Neon War Paint Diagonal All White,Triple Mohawk,Sawtooth Katana,White Sweater,War Paint,Smirking Neon Rings,Monocle
371,AVATAR #371,570,104.9899452944,10,White Circle,Fancy,Triangle,With Scar,Shaved Deco,Old School Gun,Tee,Gas Mask,Smirking Neon Rings,Implant
460,AVATAR #460,571,104.8779442872,9,White Diagonal Left,Fancy,,Normal,Visible Brain,Spinner,Leather,Armored,Smirking,Cyber Goggles
9,AVATAR #9,572,104.8569173158,10,White Triangle,Trimmed,More Rings,Bored,Shaved,Gun,Leather,Cyborg,Neon Snake Bites,Implant
548,AVATAR #548,573,104.7586678636,10,White Diagonal Right,Pierced,More Rings,Neon War Paint Horizontal,Shaved Deco,Blaster,Tee,Armored,Bored,Glasses
414,AVATAR #414,574,104.5183234314,10,White Rays,Normal,Industrial,War Paint Horizontal All White,Dark Curly,Blaster,Tee,Standard,Bored,Monocle
120,AVATAR #120,575,104.3795849513,10,White Triangle,Normal,Earbuds,Bored,Dark Dreadlocks,Knife,Leather,Oni,Smirking,Glasses
191,AVATAR #191,576,104.3535282304,10,White Diagonal Left,Normal,Earbuds,Neon Implants,Mohawk,Old School Gun,White Sweater,Standard,Bored,Implant
365,AVATAR #365,577,104.3424720405,10,All Black,Full,Card,With Scar,Dark Dreadlocks,Old School Gun,Netrunner White,Standard,Labret,Cyber Goggles
132,AVATAR #132,578,104.2803440303,9,White Diagonal Right,Full,Cross,War Paint Diagonal,White Dreadlocks,Knife,White Sweater,Cyborg,Smirking Rings,
50,AVATAR #50,579,104.0910772034,10,White Rays,Full,More Rings,Neon War Paint Diagonal All White,Triple Mohawk,Blaster,Cyberwhite,War Paint,Smirking Rings,Monocle
72,AVATAR #72,580,104.0101862157,10,White Rays,Fancy,Card,War Paint Horizontal All White,Head Cable,Spinner,Elegant,Cyborg,Bored,Monocle
480,AVATAR #480,581,103.9845917629,10,White Diagonal Right,Full,Card,Bored,Sideshave,Neon Knife,Netrunner White,Standard,Bored,Cyber Goggles
600,AVATAR #600,582,103.8757065049,10,All Black,Normal,Rings,Normal,Dark Dreadlocks,Old School Gun,Cyberwhite,Standard,Neon Snake Bites,Monocle
207,AVATAR #207,583,103.5859038018,9,White Triangle,Normal,Rings,War Paint Horizontal,Shaved Deco,Neon Spinner,White Sweater,Standard,Smirking,
500,AVATAR #500,584,103.5714066257,8,White Diagonal Left,Normal,USB,Bored,Spikes,Blaster,Netrunner White,,Full Lips,
287,AVATAR #287,585,103.5675506294,10,All Black,Full,Industrial,With Scar,Sideshave,Old School Gun,Elegant,Oni,Neon Snake Bites,Implant
547,AVATAR #547,586,103.5258023524,9,All Black,Fancy,Industrial,War Paint Horizontal All White,Spikes,Old School Gun,Kimono,Cyborg,Neon Labret,
204,AVATAR #204,587,103.3468226748,10,White Triangle,Trimmed,Rings,Neon War Paint Diagonal All White,Head Cable,Spinner,White Sweater,Standard,Snake Bites,Monocle
44,AVATAR #44,588,103.3106946534,8,White Triangle,Fancy,,Normal,Sideshave,Neon Knife,Leather,Cyborg,Bored,
136,AVATAR #136,589,103.1543280934,9,White Diagonal Left,Neon Pierced,Card,All White,Head Cable,Blaster,Leather,Oni,Bored,
32,AVATAR #32,590,103.0260763036,9,White Diagonal Left,Normal,Neon Earbuds,War Paint Horizontal,Sideshave,Old School Gun,White Sweater,Gas Mask,Smirking,
260,AVATAR #260,591,102.8028359282,10,White Diagonal Right,Normal,Card,Neon War Paint Diagonal All White,Shaved,Knife,Bulletproof,Standard,Bored,Monocle
661,AVATAR #661,592,102.6804305254,10,White Rays,Full,Cross,War Paint Diagonal All White,Neon Mohawk,Knife,Cyberwhite,War Paint,Snake Bites,Glasses
333,AVATAR #333,593,102.3454205652,9,White Diagonal Right,Neon Pierced,Rings,With Scar,Dark Curly,Knife,Tee,War Paint,Smirking,
493,AVATAR #493,594,102.1546232498,10,White Triangle,Normal,Biohazzard,War Paint Horizontal,Shaved,Old School Gun,Bulletproof,Armored,Full Lips,Monocle
116,AVATAR #116,595,101.9710884868,10,White Triangle,Full,Industrial,With Scar,Dark Dreadlocks,Gun,Elegant,War Paint,Smirking,Monocle
559,AVATAR #559,596,101.9553544343,9,White Rays,Normal,Rings,Neon War Paint Horizontal All White,Shaved,Blaster,Elegant,,Full Lips,Implant
58,AVATAR #58,597,101.9270329125,10,White Diagonal Left,Pierced,Card,War Paint Diagonal,Triple Mohawk,Knife,White Sweater,Gas Mask,Smirking Rings,Monocle
146,AVATAR #146,598,101.9090355498,10,White Triangle,Trimmed,Triangle,All White,Triple Mohawk,Katana,White Sweater,Synth,Bored,Glasses
585,AVATAR #585,599,101.7779499718,9,White Diagonal Left,Trimmed,,Neon War Paint Horizontal,Dark Dreadlocks,Knife,Leather,Standard,Labret,Cyber Goggles
447,AVATAR #447,600,101.4514195098,9,White Diagonal Left,Pierced,USB,War Paint Diagonal,Shaved Deco,Gun,Cyberwhite,Cyborg,Smirking Rings,
598,AVATAR #598,601,101.2104645402,10,All Black,Normal,More Rings,All White,Shaved With Implant,Blaster,Cyberwhite,War Paint,Smirking Neon Rings,Monocle
467,AVATAR #467,602,101.1349461589,10,All Black,Normal,Biohazzard,All White,Spikes,Spinner,White Sweater,Oni,Bored,Monocle
232,AVATAR #232,603,101.1206526561,10,White Diagonal Left,Fancy,Triangle,Bored,White Dreadlocks,Knife,White Sweater,Cyborg,Snake Bites,Monocle
613,AVATAR #613,604,100.9749673766,9,White Diagonal Right,Pierced,,All White,Head Cable,Sawtooth Katana,Cyberwhite,Gas Mask,Labret,Cyber Goggles
550,AVATAR #550,605,100.8929935442,10,White Diagonal Left,Full,Triangle,With Scar,Shaved,Old School Gun,White Sweater,Synth,Neon Labret,Glasses
409,AVATAR #409,606,100.7965325465,10,All Black,Fancy,Biohazzard,All White,Shaved With Implant,Spinner,Elegant,War Paint,Bored,Glasses
435,AVATAR #435,607,100.737212061,9,Neon Triangle,Neon Pierced,Card,Bored,Head Cable,Old School Gun,Netrunner White,,Snake Bites,Cyber Goggles
321,AVATAR #321,608,100.0987376653,10,White Diagonal Left,Neon Pierced,Neon Cross,Bored,Triple Mohawk,Knife,White Sweater,War Paint,Smirking,Implant
77,AVATAR #77,609,99.6875921382,9,White Diagonal Left,Fancy,,War Paint Diagonal All White,Head Cable,Katana,White Sweater,Cyborg,Bored,Neon Visor
320,AVATAR #320,610,99.6451311131,9,All Black,Trimmed,Cross,War Paint Horizontal,Shaved Deco,Neon Knife,Cyberwhite,Synth,Smirking,
127,AVATAR #127,611,99.5316978376,9,White Diagonal Right,Neon Pierced,,All Neon,Shaved,Knife,Cyberwhite,Gas Mask,Full Lips,Implant
325,AVATAR #325,612,99.0519886886,9,White Rays,Normal,More Rings,With Scar,Shaved Deco,Katana,Tee,Oni,Smirking,
1,AVATAR #1,613,98.9786202741,9,Neon Triangle,Fancy,Cross,Normal,Mohawk,Gun,Tee,Armored,Labret,
342,AVATAR #342,614,98.8862415325,10,White Rays,Full,More Rings,Neon War Paint Diagonal All White,Shaved With Implant,Old School Gun,Tee,War Paint,Full Lips,Glasses
360,AVATAR #360,615,98.3682576117,9,White Rays,Fancy,Rings,With Scar,Mohawk,Gun,Cyberwhite,Standard,Smirking Neon Rings,
538,AVATAR #538,616,98.2757559894,10,White Triangle,Fancy,More Rings,War Paint Diagonal All White,Cyber Mohawk,Old School Gun,Tee,War Paint,Smirking Rings,Implant
230,AVATAR #230,617,98.15312646,9,White Diagonal Right,Full,Industrial,All White,Sideshave,Gun,Bulletproof,,Smirking,Glasses
502,AVATAR #502,618,98.1388694714,10,White Rays,Normal,Industrial,All White,Sideshave,Spinner,Elegant,Cyborg,Full Lips,Implant
192,AVATAR #192,619,97.7205133185,9,White Diagonal Left,Full,,Neon War Paint Diagonal,Head Cable,Knife,Cyberwhite,War Paint,Snake Bites,Implant
47,AVATAR #47,620,97.4683056819,9,White Diagonal Left,Pierced,Industrial,Neon Normal,Shaved,Knife,Cyberwhite,Armored,Smirking Rings,
419,AVATAR #419,621,97.4469850779,9,White Diagonal Right,Full,Cross,War Paint Horizontal All White,Neon Mohawk,Spinner,Cyberwhite,,Bored,Glasses
590,AVATAR #590,622,97.2734979352,9,White Diagonal Right,Pierced,Industrial,War Paint Diagonal All White,Sideshave,Knife,Netrunner White,,Neon Labret,Monocle
275,AVATAR #275,623,97.1096342347,10,All Black,Normal,Biohazzard,War Paint Horizontal,Shaved,Gun,Cyberwhite,Oni,Bored,Cyber Goggles
288,AVATAR #288,624,97.0901165623,9,White Diagonal Right,Normal,Cross,War Paint Horizontal,Shaved Deco,Sawtooth Katana,Leather,,Smirking Neon Rings,Monocle
145,AVATAR #145,625,96.436236829,10,All Black,Pierced,Rings,War Paint Horizontal All White,Shaved With Implant,Katana,Leather,Standard,Bored,Cyber Goggles
358,AVATAR #358,626,96.4289825133,10,White Triangle,Fancy,Cross,Normal,Shaved With Implant,Spinner,White Sweater,Oni,Smirking Rings,Glasses
243,AVATAR #243,627,96.2872701867,10,Neon Triangle,Normal,USB,War Paint Diagonal All White,Shaved With Implant,Spinner,Cyberwhite,Standard,Smirking,Implant
278,AVATAR #278,628,96.2511757062,9,White Diagonal Right,Pierced,,War Paint Horizontal All White,Cyber Mohawk,Gun,Cyberwhite,War Paint,Smirking Rings,Glasses
107,AVATAR #107,629,96.0562883838,8,White Rays,Pierced,,With Scar,Triple Mohawk,Old School Gun,Netrunner White,Armored,Smirking,
427,AVATAR #427,630,95.9348175788,8,White Rays,Pierced,,War Paint Diagonal All White,Shaved,Spinner,White Sweater,Standard,Snake Bites,
212,AVATAR #212,631,95.7146019751,9,White Triangle,Full,Industrial,With Scar,Triple Mohawk,Katana,Leather,Synth,Snake Bites,
394,AVATAR #394,632,95.2018104675,8,White Rays,Normal,,With Scar,Shaved With Implant,Knife,White Sweater,,Labret,Implant
49,AVATAR #49,633,94.949420553,10,All Black,Pierced,Industrial,Normal,Spikes,Katana,Cyberwhite,Synth,Full Lips,Implant
463,AVATAR #463,634,94.8369067219,8,White Triangle,Full,,With Scar,Head Cable,Old School Gun,Tee,Armored,Bored,
185,AVATAR #185,635,94.4310462657,9,White Triangle,Fancy,Biohazzard,With Scar,Shaved,Spinner,Netrunner White,Gas Mask,Smirking,
510,AVATAR #510,636,94.3891822003,9,White Rays,Normal,Cross,Normal,Head Cable,Old School Gun,Netrunner White,Armored,Smirking Neon Rings,
21,AVATAR #21,637,94.3326478059,10,White Diagonal Left,Full,Rings,Bored,Shaved With Implant,Old School Gun,Kimono,Standard,Smirking Rings,Monocle
347,AVATAR #347,638,94.2466924889,10,All Black,Trimmed,USB,With Scar,Head Cable,Knife,Cyberwhite,Standard,Snake Bites,Implant
352,AVATAR #352,639,94.0539579913,10,White Diagonal Left,Full,Card,Neon War Paint Horizontal,Shaved,Old School Gun,Leather,Cyborg,Smirking,Monocle
334,AVATAR #334,640,93.7002456912,10,White Diagonal Left,Fancy,Card,Normal,Spikes,Blaster,Leather,Standard,Full Lips,Glasses
459,AVATAR #459,641,93.371755928,10,All Black,Neon Pierced,USB,War Paint Horizontal,Sideshave,Knife,Netrunner White,War Paint,Smirking,Implant
458,AVATAR #458,642,92.8023514286,10,White Diagonal Left,Pierced,Industrial,Neon War Paint Diagonal All White,Spikes,Old School Gun,White Sweater,Gas Mask,Smirking,Glasses
588,AVATAR #588,643,92.5550901743,10,White Diagonal Right,Fancy,Cross,With Scar,Shaved,Blaster,Netrunner Dark,Standard,Bored,Monocle
22,AVATAR #22,644,92.4841785247,9,White Diagonal Left,Full,,War Paint Horizontal,Head Cable,Old School Gun,Elegant,Armored,Smirking Neon Rings,Monocle
501,AVATAR #501,645,92.2933413074,9,All Black,Fancy,,All White,Triple Mohawk,Katana,Cyberwhite,Oni,Snake Bites,Implant
518,AVATAR #518,646,92.2045146439,9,White Diagonal Right,Pierced,,Neon War Paint Horizontal,Shaved,Spinner,Cyberwhite,Oni,Full Lips,Monocle
290,AVATAR #290,647,92.1979426891,9,White Diagonal Left,Pierced,Cross,With Scar,Triple Mohawk,Blaster,Netrunner Dark,,Bored,Monocle
110,AVATAR #110,648,91.9598494896,10,All Black,Fancy,Industrial,All White,Shaved,Gun,Cyberwhite,Armored,Snake Bites,Cyber Goggles
75,AVATAR #75,649,91.2955512369,9,White Diagonal Right,Full,,War Paint Horizontal All White,Mohawk,Katana,Tee,Armored,Bored,Glasses
209,AVATAR #209,650,90.7715296261,8,All Black,Full,,Bored,Shaved,Blaster,Netrunner White,,Bored,Glasses
276,AVATAR #276,651,90.1854511004,9,All Black,Normal,Card,Neon War Paint Diagonal All White,Shaved,Katana,Cyberwhite,,Bored,Implant
390,AVATAR #390,652,89.2487328027,10,All Black,Fancy,More Rings,War Paint Horizontal,Head Cable,Knife,Leather,Standard,Full Lips,Glasses
609,AVATAR #609,653,88.7921985281,9,White Diagonal Right,Fancy,Industrial,War Paint Diagonal,Shaved Deco,Knife,Cyberwhite,,Labret,Monocle
495,AVATAR #495,654,87.5681118096,8,White Triangle,Normal,,Bored,Triple Mohawk,Old School Gun,Netrunner White,,Smirking,Monocle
663,AVATAR #663,655,87.5521237102,9,All Black,Pierced,Industrial,All White,Shaved,Spinner,Netrunner White,,Labret,Monocle
143,AVATAR #143,656,87.218288949,9,White Diagonal Right,Fancy,,War Paint Diagonal,Triple Mohawk,Knife,White Sweater,Gas Mask,Full Lips,Implant
641,AVATAR #641,657,87.038927911,10,White Diagonal Right,Normal,Rings,Normal,Triple Mohawk,Knife,Tee,War Paint,Bored,Monocle
265,AVATAR #265,658,85.7823171336,9,White Triangle,Normal,Biohazzard,War Paint Diagonal All White,Shaved With Implant,Old School Gun,White Sweater,,Smirking,Implant
344,AVATAR #344,659,85.2516155091,10,White Diagonal Left,Normal,Cross,Normal,Shaved With Implant,Knife,White Sweater,Armored,Smirking,Glasses
355,AVATAR #355,660,85.1889284168,10,All Black,Pierced,Industrial,War Paint Horizontal,Shaved,Old School Gun,Cyberwhite,Cyborg,Labret,Monocle
514,AVATAR #514,661,83.498425365,9,White Triangle,Full,Industrial,War Paint Horizontal,Sideshave,Old School Gun,Leather,War Paint,Snake Bites,
339,AVATAR #339,662,80.319102184,10,White Triangle,Normal,Rings,War Paint Horizontal,Shaved,Old School Gun,Leather,Standard,Bored,Implant
332,AVATAR #332,663,79.9272710432,9,White Diagonal Right,Normal,,War Paint Horizontal All White,Sideshave,Old School Gun,Leather,Standard,Snake Bites,Glasses
551,AVATAR #551,664,79.7970476319,9,White Triangle,Normal,Rings,War Paint Diagonal All White,Shaved,Old School Gun,Leather,,Snake Bites,Monocle
179,AVATAR #179,665,78.9828471874,9,White Diagonal Left,Trimmed,,With Scar,Shaved,Old School Gun,Elegant,Standard,Full Lips,Monocle
258,AVATAR #258,666,75.3015520998,9,All Black,Normal,,Bored,Triple Mohawk,Old School Gun,Tee,Standard,Smirking,Cyber Goggles
