ID,Name,Rank,Rarity_Score,Accessory,Attributes,Background,Clothes,Eyes,Head,Legendary,Mouth,Skin,Tattoo
2914,SadPython #2914,704,91.45743732864152,,6,Myday,Dale,Dazed,Punk,,Mouth 6,Ultramar,
2220,SadPython #2220,705,91.35637396023832,,6,Myday,Casual,Sorry,Chocohaircut,,Mouth 3,Amarillo,
331,SadPython #331,706,91.28942110767464,,6,Cemento,Dale,Distracted,Punk,,Mouth 8,Cyan,
1642,SadPython #1642,707,91.2769973407292,,6,Myday,Starducks,Lament,Peasant,,Mouth 1,Charcoal,
3059,SadPython #3059,708,91.18349825653367,Strike,6,Dark,Dale,Dead,,,Mouth 7,Cyan,
3400,SadPython #3400,709,91.1437582675875,,6,Cemento,Mets,Lament,Rider,,Mouth 12,Stone,
588,SadPython #588,710,91.1245898838004,,6,Dark,Starducks,Distracted,Pylice,,Mouth 9,Violet,
2235,SadPython #2235,711,90.91686229859899,,6,Cemento,Deliveryboy,Sorry,Chocohaircut,,Mouth 6,Ultramar,
1747,SadPython #1747,712,90.9077525264032,Egg,6,Cemento,Marty,Energetic,,,Mouth 1,Stone,
3339,SadPython #3339,713,90.9026097974136,,6,Myday,Casual,Closed,Rider,,Mouth 10,Green,
655,SadPython #655,714,90.68845285149632,Knife,6,Myday,Prisoner,Sceptic,,,Mouth 8,Amarillo,
1804,SadPython #1804,715,90.56950891214048,,6,Misty,Tatoes,Painful,Lordofwar,,Mouth 2,Green,
2393,SadPython #2393,716,90.40592038396385,Egg,6,Misty,Starducks,Distracted,,,Mouth 7,Amarillo,
89,SadPython #89,717,90.33437035374665,,6,95S,Prisoner,Distracted,Punk,,Mouth 3,Violet,
2708,SadPython #2708,718,90.2728064989517,Gun,6,Dark,Chester,Dazed,,,Mouth 14,Green,
72,SadPython #72,719,90.06398446098716,,6,Misty,Redshirt,Sorry,Punk,,Mouth 8,Charcoal,
282,SadPython #282,720,89.93241410183589,Zubenyakov,6,Dark,Prisoner,Distracted,,,Mouth 6,Stone,
173,SadPython #173,721,89.8514448132963,,6,Cemento,Marty,Sorry,Punk,,Mouth 1,Pinky,
390,SadPython #390,722,89.76430280246069,,6,Dark,Fishman,Sorry,Pylice,,Mouth 8,Stone,
1719,SadPython #1719,723,89.75261204002715,Tnt,6,Myday,Fishman,Lament,,,Mouth 4,Cyan,
1695,SadPython #1695,724,89.6968092070973,Knife,6,Myday,Office,Energetic,,,Mouth 1,Cyan,
1556,SadPython #1556,725,89.68829996090865,,6,Misty,Mets,Sceptic,Windy,,Mouth 13,Ultramar,
1377,SadPython #1377,726,89.4904136162345,,6,Misty,Tatoes,Dead,Firefighter,,Mouth 3,Green,
695,SadPython #695,727,88.9899123367212,,6,Dark,Office,Lament,Punk,,Mouth 7,Violet,
2495,SadPython #2495,728,88.77523774852149,Strike,6,95S,Casual,Distracted,,,Mouth 2,Violet,
2306,SadPython #2306,729,88.66594387254335,Phone,6,Myday,Redshirt,Shocked,,,Mouth 13,Charcoal,
2769,SadPython #2769,730,88.64176709648953,Dope,6,Dark,Mets,Sceptic,,,Mouth 13,Violet,
330,SadPython #330,731,88.6169226425748,Iwatch,6,95S,Sweater,Sceptic,,,Mouth 5,Green,
2200,SadPython #2200,732,88.57476442666264,,6,95S,Rocknrolla,Dead,Firefighter,,Mouth 2,Green,
2146,SadPython #2146,733,88.48845285149632,Zubenyakov,6,Myday,Chester,Distracted,,,Mouth 10,Amarillo,
3271,SadPython #3271,734,88.31701010853553,Knife,6,Cemento,Tatoes,Dead,,,Mouth 13,Ultramar,
437,SadPython #437,735,88.08846024942798,,6,Misty,Marty,Dead,Pylice,,Mouth 13,Honeycheese,
1283,SadPython #1283,736,88.03253284491701,,6,95S,Redshirt,Sorry,Starducks,,Mouth 13,Amarillo,
1837,SadPython #1837,737,88.01582921973137,,6,Dark,Dale,Dazed,French,,Mouth 13,Pinky,
942,SadPython #942,738,87.99828334349728,,6,Cemento,Redshirt,Sorry,French,,Mouth 12,Green,
548,SadPython #548,739,87.85237580755407,,6,Dark,Casual,Sceptic,Windy,,Mouth 9,Cyan,
902,SadPython #902,740,87.68489207846851,,6,Misty,Mets,Distracted,Lordofwar,,Mouth 5,Cyan,
2454,SadPython #2454,741,87.62727272727273,,6,Myday,Deliveryboy,Shocked,Oldy,,Mouth 7,Ruby,
227,SadPython #227,742,87.6069532723428,Knife,6,Dark,Marty,Sorry,,,Mouth 6,Cyan,
3234,SadPython #3234,743,87.40528801921982,,6,Cemento,Office,Distracted,Lordofwar,,Mouth 6,Violet,
272,SadPython #272,744,87.17608511969958,,6,Misty,Rocknrolla,Shocked,Firefighter,,Mouth 7,Ultramar,
381,SadPython #381,745,86.76019126544854,Phone,6,Cemento,Deliveryboy,Crying,,,Mouth 7,Charcoal,
700,SadPython #700,746,86.73159673158989,,6,Cemento,Casual,Lament,Peasant,,Mouth 12,Honeycheese,
472,SadPython #472,747,86.62181240117907,,6,Cemento,Mets,Dazed,French,,Mouth 4,Violet,
1318,SadPython #1318,748,86.27275904946117,Zubenyakov,6,Misty,Sweater,Sorry,,,Mouth 14,Stone,
1800,SadPython #1800,749,86.24043773845375,Tnt,6,Myday,Office,Sorry,,,Mouth 1,Violet,
3256,SadPython #3256,750,86.17649346368857,,6,Myday,Office,Sorry,Pylice,,Mouth 4,Ruby,
1631,SadPython #1631,751,86.07337585154842,Tnt,6,95S,Redshirt,Dazed,,,Mouth 2,Honeycheese,
350,SadPython #350,752,86.02835202748614,,6,Cemento,Mets,Dead,Peasant,,Mouth 11,Violet,
414,SadPython #414,753,86.02250824793823,,6,Dark,Fishman,Energetic,Pylice,,Mouth 4,Cyan,
737,SadPython #737,754,85.94692307386615,Beer,6,Dark,Tatoes,Dazed,,,Mouth 5,Stone,
842,SadPython #842,755,85.90974327997583,Tnt,6,Misty,Sweater,Dazed,,,Mouth 11,Stone,
1496,SadPython #1496,756,85.81746958352304,Zubenyakov,6,Myday,Sweater,Dazed,,,Mouth 3,Ruby,
3226,SadPython #3226,757,85.66516301317903,,6,Myday,Tatoes,Crying,Rider,,Mouth 13,Ruby,
2560,SadPython #2560,758,85.5971685099935,Strike,6,Dark,Rocknrolla,Shocked,,,Mouth 5,Stone,
137,SadPython #137,759,85.567776159767,Knife,6,Myday,Fishman,Sorry,,,Mouth 7,Amarillo,
2707,SadPython #2707,760,85.51585073810473,,6,Dark,Sweater,Shocked,Firefighter,,Mouth 4,Amarillo,
844,SadPython #844,761,85.36090280687054,,6,Myday,Deliveryboy,Shocked,French,,Mouth 11,Honeycheese,
1809,SadPython #1809,762,85.3355450576588,Dope,6,Dark,Sweater,Dead,,,Mouth 5,Violet,
1963,SadPython #1963,763,85.27427610230406,Dope,6,Cemento,Sweater,Sceptic,,,Mouth 2,Cyan,
2145,SadPython #2145,764,85.16155254912506,,5,Cemento,Casual,Crying,,,Mouth 16,Violet,
2359,SadPython #2359,765,85.07875861482174,Gun,6,95S,Marty,Distracted,,,Mouth 5,Charcoal,
1166,SadPython #1166,766,85.07216850999349,,6,Dark,Rocknrolla,Sceptic,French,,Mouth 11,Ultramar,
1076,SadPython #1076,767,84.96516345557441,,6,Myday,Casual,Sceptic,,,Mouth 4,Charcoal,Solana
505,SadPython #505,768,84.61388135816999,Beer,6,Myday,Tatoes,Crying,,,Mouth 7,Cyan,
2048,SadPython #2048,769,84.33138347784788,Knife,6,Misty,Deliveryboy,Dazed,,,Mouth 1,Charcoal,
600,SadPython #600,770,84.29347539684919,,6,Misty,Redshirt,Crying,Windy,,Mouth 3,Amarillo,
1555,SadPython #1555,771,84.10120691359576,Strike,6,95S,Rocknrolla,Lament,,,Mouth 6,Charcoal,
2791,SadPython #2791,772,84.02622046339806,,6,Cemento,Deliveryboy,Closed,Pylice,,Mouth 5,Amarillo,
2398,SadPython #2398,773,83.8316224074433,Knife,6,Misty,Casual,Sceptic,,,Mouth 1,Green,
429,SadPython #429,774,83.68824036375524,,6,Dark,Casual,Energetic,Pylice,,Mouth 10,Stone,
1806,SadPython #1806,775,83.67670407395806,,6,Dark,Tatoes,Sceptic,Lordofwar,,Mouth 8,Amarillo,
802,SadPython #802,776,83.59024390243901,Gun,6,Myday,Office,Shocked,,,Mouth 5,Violet,
2942,SadPython #2942,777,83.5830997949419,Knife,6,Dark,Deliveryboy,Shocked,,,Mouth 2,Green,
2675,SadPython #2675,778,83.49472579239566,,6,Misty,Tatoes,Shocked,Peasant,,Mouth 14,Honeycheese,
449,SadPython #449,779,83.46135647466393,,6,Dark,Deliveryboy,Dazed,Oldy,,Mouth 3,Amarillo,
1454,SadPython #1454,780,83.42167006287036,Tnt,6,Misty,Tatoes,Dazed,,,Mouth 13,Honeycheese,
2163,SadPython #2163,781,83.38840110708962,Egg,6,Misty,Redshirt,Sceptic,,,Mouth 5,Stone,
2549,SadPython #2549,782,83.34483319006574,,6,Misty,Marty,Dazed,Peasant,,Mouth 13,Violet,
348,SadPython #348,783,83.3403573003924,,5,Misty,Starducks,Closed,,,Mouth 3,Violet,
871,SadPython #871,784,83.16169917039481,,6,95S,Sweater,Dead,Lordofwar,,Mouth 13,Amarillo,
2805,SadPython #2805,785,82.92940256985855,,6,95S,Mets,Distracted,Rider,,Mouth 5,Stone,
3323,SadPython #3323,786,82.73260225591632,Zubenyakov,6,Cemento,Sweater,Shocked,,,Mouth 1,Honeycheese,
244,SadPython #244,787,82.52644361573871,,6,95S,Rocknrolla,Energetic,Punk,,Mouth 3,Stone,
41,SadPython #41,788,82.26731601952979,Tnt,6,Myday,Rocknrolla,Shocked,,,Mouth 2,Cyan,
1628,SadPython #1628,789,82.24256853069589,Strike,6,Cemento,Deliveryboy,Distracted,,,Mouth 5,Pinky,
3391,SadPython #3391,790,82.2252377485215,Tnt,6,95S,Deliveryboy,Sorry,,,Mouth 2,Stone,
976,SadPython #976,791,81.96355553017544,,6,95S,Chester,Distracted,Peasant,,Mouth 4,Honeycheese,
1570,SadPython #1570,792,81.95360723936197,Strike,6,Myday,Tatoes,Lament,,,Mouth 6,Amarillo,
3297,SadPython #3297,793,81.9156908088467,,6,Cemento,Rocknrolla,Painful,Rider,,Mouth 3,Stone,
1421,SadPython #1421,794,81.83624069306882,,5,Myday,Pyman,Shocked,,,Mouth 9,Pinky,
2440,SadPython #2440,795,81.69898455349397,,6,Misty,Redshirt,Sceptic,Jokage,,Mouth 3,Green,
3452,SadPython #3452,796,81.63263692828909,,6,95S,Deliveryboy,Distracted,Lordofwar,,Mouth 11,Green,
3238,SadPython #3238,797,81.51805097887187,Zubenyakov,6,Myday,Sweater,Dead,,,Mouth 1,Violet,
2900,SadPython #2900,798,81.47697871136127,Tnt,6,Cemento,Dale,Distracted,,,Mouth 7,Violet,
185,SadPython #185,799,81.39820971952982,Gun,6,Misty,Redshirt,Sceptic,,,Mouth 2,Ultramar,
1497,SadPython #1497,800,81.3480000133166,Zubenyakov,6,Myday,Rocknrolla,Distracted,,,Mouth 14,Green,
2400,SadPython #2400,801,81.34765215572705,Strike,6,Dark,Sweater,Sorry,,,Mouth 3,Amarillo,
1449,SadPython #1449,802,81.30679467152754,,5,Cemento,Tommy,Sceptic,,,Mouth 8,Pinky,
239,SadPython #239,803,81.29231430401992,,6,95S,Sweater,Dazed,Pylice,,Mouth 1,Ruby,
1758,SadPython #1758,804,81.17857196710256,,6,Cemento,Sweater,Lament,Punk,,Mouth 4,Pinky,
1839,SadPython #1839,805,81.1504692561443,,6,Misty,Sweater,Distracted,Jokage,,Mouth 2,Amarillo,
3288,SadPython #3288,806,80.98263750439548,Zubenyakov,6,Cemento,Sweater,Dazed,,,Mouth 13,Green,
1505,SadPython #1505,807,80.74870129870129,Zubenyakov,6,95S,Sweater,Energetic,,,Mouth 10,Amarillo,
2399,SadPython #2399,808,80.68013798893504,,6,Myday,Chester,Sorry,Rider,,Mouth 7,Pinky,
1002,SadPython #1002,809,80.55428404233656,Gun,6,Misty,Mets,Dazed,,,Mouth 6,Green,
3311,SadPython #3311,810,80.26839241839241,,6,Myday,Casual,Distracted,Pylice,,Mouth 4,Ultramar,
442,SadPython #442,811,80.17315607772498,,6,Cemento,Sweater,Distracted,Oldy,,Mouth 4,Amarillo,
523,SadPython #523,812,79.87484708235064,,6,95S,Redshirt,Distracted,Rider,,Mouth 11,Honeycheese,
1522,SadPython #1522,813,79.58952834768051,Beer,6,95S,Tatoes,Distracted,,,Mouth 4,Green,
659,SadPython #659,814,79.4924223775099,,6,95S,Rocknrolla,Crying,Pylice,,Mouth 8,Green,
729,SadPython #729,815,79.44684706570669,,5,95S,Tatoes,Sceptic,,,Mouth 15,Pinky,
2626,SadPython #2626,816,79.20384151450438,,6,Misty,Deliveryboy,Lament,Rider,,Mouth 8,Honeycheese,
704,SadPython #704,817,78.69498336987262,,5,95S,Tommy,Sorry,,,Mouth 2,Violet,
3453,SadPython #3453,818,78.69319550930996,,6,Myday,Rocknrolla,Lament,Lordofwar,,Mouth 10,Violet,
3079,SadPython #3079,819,77.98739338464738,,6,Dark,Sweater,Sceptic,Windy,,Mouth 5,Amarillo,
2213,SadPython #2213,820,77.94664153349292,,6,Myday,Redshirt,Shocked,Rider,,Mouth 4,Cyan,
2530,SadPython #2530,821,77.79743785597974,,5,Cemento,Casual,Dead,,,Mouth 12,Charcoal,
408,SadPython #408,822,77.77288066513478,Gun,6,95S,Casual,Distracted,,,Mouth 13,Pinky,
2991,SadPython #2991,823,77.44920836345997,,5,Cemento,Tatoes,Lament,,,Mouth 16,Green,
2888,SadPython #2888,824,77.2975822583983,,5,Dark,Sweater,Sorry,,,Mouth 15,Violet,
3024,SadPython #3024,825,76.96226847452616,,5,Misty,Prisoner,Closed,,,Mouth 4,Amarillo,
2343,SadPython #2343,826,76.76106070955024,,5,95S,Prisoner,Crying,,,Mouth 13,Charcoal,
3260,SadPython #3260,827,76.4492861837131,,6,Dark,Rocknrolla,Distracted,French,,Mouth 4,Pinky,
17,SadPython #17,828,76.31767878880784,Gun,6,Dark,Rocknrolla,Sorry,,,Mouth 14,Pinky,
1263,SadPython #1263,829,76.28440772126494,,5,Misty,Fishman,Energetic,,,Mouth 5,Ruby,
3070,SadPython #3070,830,75.35756081658916,,5,Myday,Prisoner,Crying,,,Mouth 8,Pinky,
247,SadPython #247,831,75.21208231450872,,5,Misty,Prisoner,Painful,,,Mouth 3,Green,
1737,SadPython #1737,832,74.94087775009194,,5,Myday,Deliveryboy,Closed,,,Mouth 11,Ultramar,
1861,SadPython #1861,833,74.51046284796284,,6,Myday,Tatoes,Lament,Peasant,,Mouth 4,Stone,
2407,SadPython #2407,834,74.43271958516038,Gun,6,95S,Tatoes,Distracted,,,Mouth 3,Honeycheese,
2428,SadPython #2428,835,73.87515652890262,,5,Cemento,Mets,Energetic,,,Mouth 14,Stone,
2336,SadPython #2336,836,73.85402807183388,,5,Misty,Chester,Dazed,,,Mouth 11,Honeycheese,
514,SadPython #514,837,73.50444079872943,Gun,6,Myday,Deliveryboy,Lament,,,Mouth 3,Honeycheese,
1682,SadPython #1682,838,72.986867972684,,5,Dark,Chester,Sorry,,,Mouth 10,Ultramar,
1401,SadPython #1401,839,72.94136802879441,,5,Myday,Chester,Crying,,,Mouth 10,Violet,
3321,SadPython #3321,840,72.88315550829321,,5,Misty,Dale,Painful,,,Mouth 2,Amarillo,
304,SadPython #304,841,72.4444750055345,,6,Myday,Sweater,Distracted,Rider,,Mouth 3,Amarillo,
2294,SadPython #2294,842,72.42942676852545,,5,Cemento,Prisoner,Sceptic,,,Mouth 8,Cyan,
2040,SadPython #2040,843,72.21430683816635,,5,Dark,Starducks,Distracted,,,Mouth 13,Amarillo,
838,SadPython #838,844,72.10455329779217,,5,Dark,Prisoner,Dead,,,Mouth 1,Pinky,
1230,SadPython #1230,845,72.06829164054932,,5,95S,Marty,Sceptic,,,Mouth 8,Stone,
83,SadPython #83,846,71.94934766796212,,6,Misty,Rocknrolla,Sorry,Pylice,,Mouth 4,Stone,
3313,SadPython #3313,847,71.68480939883001,,5,Myday,Fishman,Lament,,,Mouth 10,Honeycheese,
1304,SadPython #1304,848,71.20720514827786,,5,Misty,Office,Energetic,,,Mouth 10,Honeycheese,
1001,SadPython #1001,849,71.03420743660739,,5,Misty,Office,Sceptic,,,Mouth 2,Honeycheese,
3255,SadPython #3255,850,71.00906989214847,,5,95S,Prisoner,Dead,,,Mouth 1,Violet,
2161,SadPython #2161,851,70.8099515639034,,5,Cemento,Casual,Crying,,,Mouth 9,Green,
382,SadPython #382,852,70.3110003670032,,5,Misty,Sweater,Closed,,,Mouth 1,Cyan,
2352,SadPython #2352,853,69.51645861671,,5,Dark,Rocknrolla,Painful,,,Mouth 3,Ruby,
545,SadPython #545,854,69.02963333491688,,5,Myday,Dale,Crying,,,Mouth 10,Green,
1617,SadPython #1617,855,68.86753657755952,,5,Misty,Sweater,Energetic,,,Mouth 14,Charcoal,
2276,SadPython #2276,856,68.58073891176632,,5,Misty,Sweater,Closed,,,Mouth 6,Pinky,
2586,SadPython #2586,857,68.12425437346857,,5,Misty,Mets,Sceptic,,,Mouth 8,Green,
3147,SadPython #3147,858,67.45742207533193,,5,Myday,Sweater,Energetic,,,Mouth 9,Ruby,
780,SadPython #780,859,67.43913384123783,,5,95S,Rocknrolla,Crying,,,Mouth 11,Charcoal,
1681,SadPython #1681,860,67.41875986797407,,5,Misty,Mets,Shocked,,,Mouth 13,Violet,
1103,SadPython #1103,861,67.40174731530934,,5,Myday,Mets,Energetic,,,Mouth 11,Amarillo,
3019,SadPython #3019,862,67.29162692341069,,5,Dark,Sweater,Painful,,,Mouth 13,Honeycheese,
1907,SadPython #1907,863,67.26614709045703,,5,Cemento,Marty,Sceptic,,,Mouth 6,Honeycheese,
2727,SadPython #2727,864,67.21324112002489,,5,Dark,Chester,Sorry,,,Mouth 4,Honeycheese,
2164,SadPython #2164,865,67.20841104634016,,5,Dark,Sweater,Sorry,,,Mouth 14,Charcoal,
3141,SadPython #3141,866,67.2033476074185,,5,95S,Prisoner,Sceptic,,,Mouth 6,Pinky,
601,SadPython #601,867,66.6054562574342,,5,Cemento,Rocknrolla,Dazed,,,Mouth 11,Ruby,
1764,SadPython #1764,868,66.42132955560493,,5,Myday,Deliveryboy,Shocked,,,Mouth 14,Cyan,
2348,SadPython #2348,869,66.34371248281116,,5,Cemento,Sweater,Dead,,,Mouth 9,Honeycheese,
265,SadPython #265,870,66.20302570104545,,5,Cemento,Redshirt,Dazed,,,Mouth 8,Cyan,
1437,SadPython #1437,871,66.09376591540284,,5,Dark,Casual,Crying,,,Mouth 4,Violet,
206,SadPython #206,872,66.0907262481952,,5,95S,Casual,Sceptic,,,Mouth 6,Ultramar,
2304,SadPython #2304,873,65.9065780028099,,5,95S,Sweater,Energetic,,,Mouth 14,Honeycheese,
2753,SadPython #2753,874,65.89090219028512,,5,95S,Casual,Energetic,,,Mouth 1,Stone,
2322,SadPython #2322,875,65.86103742125901,,5,Cemento,Dale,Distracted,,,Mouth 2,Pinky,
617,SadPython #617,876,65.84795047049862,,5,95S,Redshirt,Shocked,,,Mouth 9,Pinky,
546,SadPython #546,877,65.53668749182962,,5,Misty,Deliveryboy,Dazed,,,Mouth 14,Pinky,
2226,SadPython #2226,878,65.37530419321405,,5,Myday,Tatoes,Energetic,,,Mouth 5,Ruby,
722,SadPython #722,879,65.32384166214246,,5,Cemento,Deliveryboy,Lament,,,Mouth 14,Cyan,
2885,SadPython #2885,880,65.12623820218441,,5,95S,Redshirt,Shocked,,,Mouth 11,Green,
2679,SadPython #2679,881,65.08877404383203,,5,Misty,Sweater,Crying,,,Mouth 2,Green,
3114,SadPython #3114,882,64.96029300342393,,5,Cemento,Casual,Dead,,,Mouth 4,Violet,
2749,SadPython #2749,883,64.42614816315677,,5,Myday,Rocknrolla,Crying,,,Mouth 8,Honeycheese,
2300,SadPython #2300,884,64.2684107314278,,5,Myday,Casual,Dazed,,,Mouth 6,Honeycheese,
3026,SadPython #3026,885,64.25133679750752,,5,95S,Mets,Energetic,,,Mouth 4,Green,
1954,SadPython #1954,886,64.07097071296687,,5,Myday,Redshirt,Sorry,,,Mouth 14,Green,
2278,SadPython #2278,887,64.05431648526982,,5,Myday,Casual,Energetic,,,Mouth 10,Amarillo,
2238,SadPython #2238,888,63.93146102111,,5,Myday,Casual,Dead,,,Mouth 4,Amarillo,
1160,SadPython #1160,889,63.768675242069385,,5,Misty,Tatoes,Crying,,,Mouth 4,Cyan,
274,SadPython #274,890,63.346277250007994,,5,Myday,Tatoes,Energetic,,,Mouth 3,Ultramar,
1359,SadPython #1359,891,63.13387025428902,,5,Cemento,Redshirt,Distracted,,,Mouth 2,Cyan,
556,SadPython #556,892,63.09043940125543,,5,Dark,Deliveryboy,Dead,,,Mouth 10,Green,
2427,SadPython #2427,893,63.0729566063136,,5,95S,Tatoes,Lament,,,Mouth 2,Cyan,
2646,SadPython #2646,894,62.85764218436573,,5,Cemento,Rocknrolla,Dazed,,,Mouth 14,Amarillo,
2627,SadPython #2627,895,62.85709697481694,,5,Myday,Rocknrolla,Lament,,,Mouth 11,Ultramar,
692,SadPython #692,896,62.779856682977794,,5,95S,Mets,Distracted,,,Mouth 6,Amarillo,
1790,SadPython #1790,897,62.27796452109545,,5,Cemento,Tatoes,Distracted,,,Mouth 7,Ruby,
2312,SadPython #2312,898,62.274783820825704,,5,Cemento,Tatoes,Lament,,,Mouth 4,Charcoal,
3428,SadPython #3428,899,61.77643305055993,,5,95S,Rocknrolla,Painful,,,Mouth 6,Amarillo,
197,SadPython #197,900,61.22997906785197,,5,Cemento,Redshirt,Dazed,,,Mouth 1,Violet,
2745,SadPython #2745,901,60.93273263433814,,5,Myday,Sweater,Dead,,,Mouth 7,Stone,
2630,SadPython #2630,902,60.725460048823535,,5,Cemento,Tatoes,Dazed,,,Mouth 13,Violet,
2047,SadPython #2047,903,60.23157184399229,,5,Cemento,Rocknrolla,Shocked,,,Mouth 2,Amarillo,
1013,SadPython #1013,904,59.42210908135446,,5,Cemento,Rocknrolla,Lament,,,Mouth 11,Green,
2182,SadPython #2182,905,59.34174058742441,,5,Cemento,Redshirt,Sceptic,,,Mouth 3,Amarillo,
860,SadPython #860,906,59.16433951623548,,5,Myday,Redshirt,Distracted,,,Mouth 5,Pinky,
3303,SadPython #3303,907,58.755025676549984,,5,Myday,Rocknrolla,Energetic,,,Mouth 13,Stone,
3095,SadPython #3095,908,57.93327283204613,,5,95S,Sweater,Energetic,,,Mouth 6,Green,
2287,SadPython #2287,909,57.816691982740565,,5,Dark,Deliveryboy,Dazed,,,Mouth 4,Violet,
3405,SadPython #3405,910,57.592560816589156,,5,Misty,Sweater,Sorry,,,Mouth 3,Pinky,
524,SadPython #524,911,57.32034836429551,,5,Misty,Rocknrolla,Energetic,,,Mouth 1,Pinky,
2006,SadPython #2006,912,57.31681254859632,,5,Dark,Deliveryboy,Distracted,,,Mouth 4,Cyan,
3191,SadPython #3191,913,57.251448398288275,,5,95S,Rocknrolla,Sceptic,,,Mouth 5,Cyan,
2886,SadPython #2886,914,56.67114005868811,,5,Dark,Rocknrolla,Energetic,,,Mouth 6,Pinky,
561,SadPython #561,915,56.609225171651566,,5,Myday,Sweater,Distracted,,,Mouth 1,Green,
1245,SadPython #1245,916,55.672882284575316,,5,95S,Rocknrolla,Sceptic,,,Mouth 3,Green,
2388,SadPython #2388,917,55.36147368468113,,5,Myday,Deliveryboy,Distracted,,,Mouth 4,Pinky,
3138,SadPython #3138,918,53.411304062909565,,5,Myday,Deliveryboy,Sorry,,,Mouth 7,Violet,
